O,0,0,0,0,0,0,0,0,0,167,167,155,0,0,0,0,0,0,167,181,181,167,216,167,167,167,167,167,167,21,0,0,0,255,178,203,255,245,167,255,255,172,245,167,167,167,0,0,0,255,167,167,232,255,255,227,255,255,255,177,167,0,0,0,0,167,167,227,200,167,227,167,255,227,174,205,167,0,0,0,0,167,167,252,255,255,255,255,249,172,255,222,255,0,0,0,0,167,221,255,255,255,255,255,255,255,172,159,0,0,0,0,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,145,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,148,167,167,0,0,0,0,0,0,0,255,255,255,214,255,167,195,167,167,167,167,0,0,0,0,167,175,255,255,255,255,255,255,167,186,183,167,167,0,0,0,167,205,247,190,255,255,255,167,167,251,255,167,0,0,0,0,167,182,255,255,182,172,167,255,252,255,174,167,0,0,0,0,167,167,167,167,181,255,192,187,255,255,255,0,0,0,0,170,167,167,252,238,255,255,255,255,255,255,0,0,0,0,0,255,221,255,255,208,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,123,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,150,167,167,167,0,0,0,0,0,0,255,167,167,255,236,167,167,167,167,167,167,42,0,0,0,236,167,167,255,255,255,175,255,167,255,255,167,167,0,0,0,255,167,255,189,252,255,208,255,170,255,255,167,0,0,0,0,255,255,255,192,189,167,167,167,236,255,233,167,0,0,0,0,167,167,167,255,255,186,255,233,255,197,167,120,0,0,0,120,255,233,255,255,255,252,255,255,255,175,0,0,0,0,0,200,167,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,247,167,167,48,0,0,0,0,0,0,214,214,255,255,255,167,167,167,167,167,167,0,0,0,0,255,167,167,167,255,255,255,255,255,167,212,167,167,0,0,0,167,167,175,247,247,255,255,255,230,251,197,167,0,0,0,151,175,167,167,221,219,229,255,199,167,230,201,167,0,0,0,99,167,167,255,167,167,255,255,167,209,179,167,29,0,0,0,151,252,255,255,255,255,167,255,255,255,170,0,0,0,0,0,237,236,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,129,167,167,140,161,0,0,0,0,0,234,189,189,167,167,167,167,167,167,167,167,167,0,0,0,172,167,167,167,255,255,255,167,183,224,189,167,167,0,0,0,172,169,167,255,255,255,255,255,255,245,167,167,0,0,0,151,236,231,189,255,167,255,253,167,167,255,204,177,0,0,0,0,167,167,167,189,189,255,167,167,214,167,167,201,0,0,0,0,181,231,255,255,255,255,255,227,208,167,22,0,0,0,0,255,255,255,255,255,255,255,255,255,249,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,241,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,167,167,167,232,30,0,0,0,0,0,255,177,175,255,255,195,167,167,167,167,167,162,0,0,0,167,167,196,210,255,255,255,167,167,167,233,167,167,0,0,0,167,167,167,255,255,255,255,233,236,255,255,167,0,0,0,103,167,189,189,190,224,189,247,167,167,212,232,167,0,0,0,0,167,167,167,225,214,239,167,255,255,189,255,191,0,0,0,255,167,167,255,255,255,255,255,255,255,198,0,0,0,0,0,255,255,189,245,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,129,167,167,43,0,0,0,0,0,0,233,167,255,255,255,233,227,167,167,167,167,0,0,0,0,219,167,177,255,255,255,255,227,167,177,167,167,167,0,0,151,167,167,167,189,255,255,255,255,249,212,255,170,0,0,0,151,167,189,255,210,233,255,253,189,167,255,247,167,0,0,0,151,167,167,167,255,233,255,167,167,220,233,255,40,0,0,0,138,255,167,255,255,255,236,189,253,236,167,0,0,0,0,0,255,167,188,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,167,167,167,167,167,0,0,0,0,0,181,181,167,167,167,255,167,167,167,167,167,135,0,0,0,167,167,167,255,255,239,255,255,255,212,167,167,136,0,0,0,194,167,172,170,169,167,168,252,170,255,255,167,0,0,0,0,194,167,167,214,214,255,255,208,167,214,208,167,0,0,0,0,167,167,167,167,167,255,175,212,173,167,167,22,0,0,0,143,176,167,249,197,197,255,225,255,255,244,0,0,0,0,0,216,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,231,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,255,255,255,79,0,0,0,0,0,0,0,0,0,0,0,241,167,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,192,0,0,0,0,0,0,0,0,0,255,255,195,255,255,203,219,151,0,0,0,0,0,0,0,255,255,255,255,255,247,175,167,0,0,0,255,0,0,0,255,255,255,255,245,167,167,167,167,167,167,167,167,0,0,0,255,255,255,176,167,167,167,167,167,167,255,34,0,0,0,255,255,255,255,178,167,167,167,241,0,0,0,0,0,0,255,255,255,255,255,167,214,255,0,0,0,0,0,0,0,0,255,255,255,255,255,199,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,217,223,255,255,0,0,0,0,0,0,0,0,0,46,16,224,167,32,0,0,0,0,0,0,0,0,0,0,255,255,255,167,181,250,167,46,0,0,0,0,0,0,0,0,255,255,255,255,255,167,183,167,0,0,0,0,0,0,0,255,255,255,255,255,173,167,167,167,0,27,167,20,0,0,255,255,255,255,250,167,167,167,167,167,167,167,167,0,0,0,255,255,255,255,167,167,167,167,158,167,255,0,0,0,0,255,255,255,255,167,167,167,167,255,0,0,0,0,0,0,255,255,255,255,255,167,167,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0
C,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,40,40,176,204,0,0,0,0,0,0,0,0,0,0,0,255,255,255,167,208,218,196,31,0,0,0,0,0,0,0,0,255,255,255,254,255,249,252,167,0,0,0,0,0,0,0,255,255,255,255,255,194,167,167,0,0,78,167,0,0,0,101,255,255,255,255,167,167,167,167,167,167,167,167,0,0,0,255,255,255,255,225,167,167,167,167,191,238,0,0,0,0,255,255,255,255,255,167,167,167,255,0,0,0,0,0,0,255,255,255,255,167,167,186,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,255,167,167,230,0,0,0,0,0,0,0,0,0,255,40,222,167,148,0,0,0,0,0,0,0,0,0,0,255,255,255,182,182,167,167,167,0,0,0,0,0,0,0,0,255,255,255,255,255,227,167,167,0,0,0,0,0,0,0,249,255,255,255,255,255,223,167,167,0,128,167,167,0,0,188,255,255,255,255,175,167,167,167,167,167,167,167,0,0,0,255,255,255,225,255,167,167,167,167,169,10,0,0,0,0,255,255,255,255,186,167,167,167,186,0,0,0,0,0,0,255,255,255,255,167,167,167,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,255,230,167,230,0,0,0,0,0,0,0,0,0,255,255,254,255,61,0,0,0,0,0,0,0,0,0,0,255,236,177,251,222,167,255,120,0,0,0,0,0,0,0,40,255,208,252,255,255,167,167,167,0,0,0,0,0,0,0,255,255,255,255,255,255,167,167,58,0,167,203,167,0,0,231,255,255,255,255,167,167,167,167,167,167,167,167,0,0,0,255,255,255,210,167,167,167,167,167,197,141,0,0,0,0,255,255,255,255,245,167,167,236,186,0,0,0,0,0,0,255,255,255,255,248,167,236,204,0,0,0,0,0,0,0,0,255,255,255,255,255,119,0,0,0,0,0,0,0,0,0,0,255,255,255,255,247,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,255,255,195,181,167,255,0,0,0,0,0,0,0,37,64,255,167,167,0,0,0,0,0,0,0,0,0,0,255,255,255,167,208,225,178,0,0,0,0,0,0,0,0,24,255,255,255,255,255,233,167,104,0,0,0,0,0,0,0,255,255,255,255,255,255,233,167,0,0,167,167,125,0,0,255,255,255,255,225,167,167,167,167,167,167,167,167,0,0,0,255,255,255,255,167,167,167,167,167,200,255,0,0,0,0,255,255,255,255,167,167,167,167,167,0,0,0,0,0,0,255,255,255,255,167,167,167,255,0,0,0,0,0,0,0,0,255,255,255,233,181,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,255,197,255,167,222,42,0,0,0,0,0,0,0,64,255,255,233,186,0,0,0,0,0,0,0,0,0,0,189,255,247,247,192,255,255,78,0,0,0,0,0,0,0,0,255,255,255,255,255,236,167,181,0,0,0,0,0,0,0,255,255,255,255,255,255,197,167,0,0,125,167,167,0,0,0,255,255,255,255,222,167,167,167,167,167,167,167,0,0,0,255,255,255,255,167,167,167,167,167,167,64,0,0,0,0,255,255,255,255,167,167,167,167,255,0,0,0,0,0,0,255,255,255,255,189,167,167,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,255,255,167,255,255,255,0,0,0,0,0,0,0,64,30,233,255,189,0,0,0,0,0,0,0,0,0,0,255,255,255,167,255,167,189,114,0,0,0,0,0,0,0,0,255,255,255,245,255,255,167,151,0,0,0,0,0,0,0,255,255,255,255,236,233,167,167,114,0,255,167,167,0,0,255,255,255,255,255,167,167,167,167,167,167,167,167,0,0,0,255,255,255,236,167,167,167,167,167,167,25,0,0,0,0,255,255,255,255,184,167,167,167,255,0,0,0,0,0,0,247,255,255,255,255,167,167,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,255,167,167,167,233,188,0,0,0,0,0,0,0,255,255,255,167,174,0,0,0,0,0,0,0,0,0,0,255,255,255,249,255,236,243,0,0,0,0,0,0,0,0,0,255,255,255,255,195,255,167,225,0,0,0,0,0,0,0,255,255,255,255,255,193,249,167,43,0,189,167,167,0,0,249,255,255,255,233,167,187,255,167,167,167,167,167,0,0,0,255,255,255,177,167,167,167,167,167,167,42,0,0,0,0,255,255,255,255,167,167,167,167,255,0,0,0,0,0,0,255,255,255,255,233,167,167,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,255,167,243,190,64,0,0,0,0,0,0,0,0,255,255,167,189,167,0,0,0,0,0,0,0,0,0,0,255,255,255,233,255,189,167,167,0,0,0,0,0,0,0,10,255,255,255,255,195,249,167,189,0,0,0,0,0,0,0,255,255,255,255,255,255,189,167,27,0,167,184,167,0,0,255,255,255,255,189,169,167,167,167,167,167,167,172,0,0,0,255,255,255,167,167,167,167,167,167,167,0,0,0,0,0,255,255,255,247,167,167,167,255,255,0,0,0,0,0,0,255,255,255,255,232,167,249,255,0,0,0,0,0,0,0,0,255,255,255,255,255,221,0,0,0,0,0,0,0,0,0,0,255,255,255,255,189,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
C,0,0,0,0,0,0,0,0,255,255,167,167,0,64,0,0,0,0,0,0,0,233,255,167,167,186,0,0,0,0,0,0,0,0,0,0,241,255,255,208,255,197,189,206,0,0,0,0,0,0,0,0,255,255,225,255,255,255,255,189,0,0,0,0,0,0,0,255,255,255,197,255,255,189,167,0,0,167,167,167,0,0,255,255,255,255,197,167,167,178,167,167,167,167,167,0,0,0,255,255,255,255,167,167,167,167,167,233,0,0,0,0,0,255,255,255,255,167,167,167,167,197,0,0,0,0,0,0,255,255,255,255,167,233,189,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,167,167,164,0,215,0,0,0,0,0,249,214,255,219,208,193,167,167,167,167,0,0,0,0,0,255,252,255,255,255,255,255,255,167,167,167,0,0,0,0,0,167,177,255,255,255,255,175,255,167,244,175,0,0,0,0,0,167,173,180,255,255,203,167,219,255,255,255,0,0,0,0,0,167,167,176,192,247,192,255,255,255,255,255,0,0,0,0,0,252,167,255,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,221,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,1,219,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,215,167,167,0,0,0,0,0,0,0,0,255,255,255,255,255,167,167,167,167,167,0,0,0,0,0,167,252,255,255,255,252,255,255,167,167,167,0,0,0,0,0,167,255,255,255,255,247,233,241,233,255,255,0,0,0,0,183,167,186,189,255,255,167,167,241,255,233,255,0,0,0,0,0,170,167,189,181,255,247,230,222,255,255,167,0,0,0,0,159,178,233,255,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,24,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,120,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,167,167,167,0,255,0,0,0,0,0,0,167,252,255,249,255,167,167,167,167,0,0,0,0,0,0,167,167,231,255,255,255,167,216,216,255,0,0,0,0,0,0,240,167,210,255,255,255,255,255,255,244,0,0,0,0,0,0,167,176,212,167,176,255,255,255,255,246,0,0,0,0,0,0,167,167,167,222,255,255,167,255,255,255,0,0,0,0,0,0,255,244,167,255,255,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,74,255,255,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,167,167,167,0,175,0,0,0,0,0,0,255,255,255,183,227,167,167,167,0,0,0,0,0,0,0,255,238,255,205,215,255,255,167,213,0,0,0,0,0,0,0,167,255,167,188,255,206,255,167,201,0,0,0,0,0,0,0,167,167,167,188,252,255,167,248,255,0,0,0,0,0,0,0,167,167,205,255,248,194,212,167,255,0,0,0,0,0,0,0,255,255,172,255,255,249,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,111,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,48,255,255,0,39,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,83,167,167,0,0,0,0,0,0,0,0,200,255,255,255,178,200,167,167,167,83,167,21,0,0,0,178,255,255,255,255,255,255,189,167,0,0,0,0,0,0,0,167,200,255,255,255,255,255,211,222,0,0,0,0,0,0,127,167,167,178,255,222,200,167,167,222,0,0,0,0,0,0,0,167,167,200,178,255,222,255,255,255,0,0,0,0,0,0,0,255,167,167,200,255,255,255,244,255,0,0,0,0,0,0,255,255,255,222,244,255,255,255,255,222,0,0,0,0,0,0,255,255,255,255,255,255,255,255,159,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,96,255,255,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,167,167,167,0,0,0,0,0,0,0,205,216,205,255,216,167,167,167,94,94,0,94,0,0,0,167,172,255,255,255,172,167,255,167,0,0,0,0,0,0,0,255,255,167,255,190,255,255,255,167,0,0,0,0,0,0,0,167,167,167,255,167,167,227,227,247,0,0,0,0,0,0,0,167,167,167,167,255,255,255,252,255,0,0,0,0,0,0,0,167,205,255,244,255,255,255,255,255,0,0,0,0,0,0,255,245,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,1,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,239,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,167,167,167,0,0,0,0,0,0,0,255,197,248,176,219,167,167,167,0,0,0,0,0,0,0,207,225,255,255,255,255,255,255,167,0,0,0,0,0,0,0,210,255,255,236,255,255,255,168,217,0,0,0,0,0,0,0,167,167,167,167,255,170,252,252,170,0,0,0,0,0,0,0,167,167,167,247,255,255,220,255,255,0,0,0,0,0,0,21,219,246,251,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,0,0,0,0,0,0,0,0,167,167,31,0,0,0,0,0,0,0,237,189,255,167,167,167,167,167,167,0,0,0,0,0,0,219,251,255,255,255,203,243,243,167,167,0,0,0,0,0,0,167,167,255,255,255,182,255,205,174,167,0,0,0,0,0,0,167,167,189,255,255,227,167,189,255,255,0,0,0,0,0,0,167,167,255,167,238,255,243,243,255,255,0,0,0,0,0,0,255,255,233,255,255,234,216,255,255,255,0,0,0,0,0,255,233,255,255,255,255,255,255,255,255,0,0,0,0,0,0,255,255,255,255,255,255,255,255,111,0,0,0,0,0,0,0,255,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,255,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
